Opcode: 0x95 | A: 0x00 | X: 0x47 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x47 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x48 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x48 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x48 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x49 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x49 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x49 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x4A | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x4A | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x4A | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x4B | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x4B | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x4B | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x4C | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x4C | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x4C | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x4D | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x4D | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x4D | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x4E | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x4E | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x4E | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x4F | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x4F | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x4F | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x50 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x50 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x50 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x51 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x51 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x51 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x52 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x52 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x52 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x53 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x53 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x53 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x54 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x54 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x54 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x55 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x55 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x55 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x56 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x56 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x56 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x57 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x57 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x57 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x58 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x58 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x58 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x59 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x59 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x59 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x5A | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x5A | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x5A | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x5B | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x5B | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x5B | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x5C | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x5C | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x5C | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x5D | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x5D | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x5D | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x5E | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x5E | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x5E | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x5F | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x5F | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x5F | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x60 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x60 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x60 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x61 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x61 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x61 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x62 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x62 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x62 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x63 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x63 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x63 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x64 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x64 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x64 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x65 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x65 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x65 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x66 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x66 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x66 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x67 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x67 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x67 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x68 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x68 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x68 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x69 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x69 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x69 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x6A | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x6A | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x6A | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x6B | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x6B | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x6B | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x6C | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x6C | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x6C | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x6D | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x6D | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x6D | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x6E | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x6E | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x6E | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x6F | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x6F | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x6F | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x70 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x70 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x70 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x71 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x71 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x71 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x72 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x72 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x72 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x73 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x73 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x73 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x74 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x74 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x74 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x75 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x75 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x75 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x76 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x76 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x76 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x77 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x77 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x77 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x78 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x78 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x78 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x79 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x79 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x79 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x7A | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x7A | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x7A | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x7B | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x7B | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x7B | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x7C | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x7C | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x7C | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x7D | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x7D | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x7D | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x7E | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x7E | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x7E | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x7F | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0x34
Opcode: 0x95 | A: 0x00 | X: 0x7F | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0x34
Opcode: 0xE8 | A: 0x00 | X: 0x7F | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0x34
Opcode: 0xD0 | A: 0x00 | X: 0x80 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0xB4
Opcode: 0x95 | A: 0x00 | X: 0x80 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0xB4
Opcode: 0xE8 | A: 0x00 | X: 0x80 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0xB4
Opcode: 0xD0 | A: 0x00 | X: 0x81 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0xB4
Opcode: 0x95 | A: 0x00 | X: 0x81 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0xB4
Opcode: 0xE8 | A: 0x00 | X: 0x81 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0xB4
Opcode: 0xD0 | A: 0x00 | X: 0x82 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0xB4
Opcode: 0x95 | A: 0x00 | X: 0x82 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0xB4
Opcode: 0xE8 | A: 0x00 | X: 0x82 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0xB4
Opcode: 0xD0 | A: 0x00 | X: 0x83 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0xB4
Opcode: 0x95 | A: 0x00 | X: 0x83 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0xB4
Opcode: 0xE8 | A: 0x00 | X: 0x83 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0xB4
Opcode: 0xD0 | A: 0x00 | X: 0x84 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0xB4
Opcode: 0x95 | A: 0x00 | X: 0x84 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0xB4
Opcode: 0xE8 | A: 0x00 | X: 0x84 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0xB4
Opcode: 0xD0 | A: 0x00 | X: 0x85 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0xB4
Opcode: 0x95 | A: 0x00 | X: 0x85 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0xB4
Opcode: 0xE8 | A: 0x00 | X: 0x85 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0xB4
Opcode: 0xD0 | A: 0x00 | X: 0x86 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0xB4
Opcode: 0x95 | A: 0x00 | X: 0x86 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0xB4
Opcode: 0xE8 | A: 0x00 | X: 0x86 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0xB4
Opcode: 0xD0 | A: 0x00 | X: 0x87 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0xB4
Opcode: 0x95 | A: 0x00 | X: 0x87 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0xB4
Opcode: 0xE8 | A: 0x00 | X: 0x87 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0xB4
Opcode: 0xD0 | A: 0x00 | X: 0x88 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0xB4
Opcode: 0x95 | A: 0x00 | X: 0x88 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0xB4
Opcode: 0xE8 | A: 0x00 | X: 0x88 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0xB4
Opcode: 0xD0 | A: 0x00 | X: 0x89 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0xB4
Opcode: 0x95 | A: 0x00 | X: 0x89 | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0xB4
Opcode: 0xE8 | A: 0x00 | X: 0x89 | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0xB4
Opcode: 0xD0 | A: 0x00 | X: 0x8A | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0xB4
Opcode: 0x95 | A: 0x00 | X: 0x8A | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0xB4
Opcode: 0xE8 | A: 0x00 | X: 0x8A | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0xB4
Opcode: 0xD0 | A: 0x00 | X: 0x8B | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0xB4
Opcode: 0x95 | A: 0x00 | X: 0x8B | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0xB4
Opcode: 0xE8 | A: 0x00 | X: 0x8B | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0xB4
Opcode: 0xD0 | A: 0x00 | X: 0x8C | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0xB4
Opcode: 0x95 | A: 0x00 | X: 0x8C | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0xB4
Opcode: 0xE8 | A: 0x00 | X: 0x8C | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0xB4
Opcode: 0xD0 | A: 0x00 | X: 0x8D | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0xB4
Opcode: 0x95 | A: 0x00 | X: 0x8D | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0xB4
Opcode: 0xE8 | A: 0x00 | X: 0x8D | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0xB4
Opcode: 0xD0 | A: 0x00 | X: 0x8E | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0xB4
Opcode: 0x95 | A: 0x00 | X: 0x8E | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0xB4
Opcode: 0xE8 | A: 0x00 | X: 0x8E | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0xB4
Opcode: 0xD0 | A: 0x00 | X: 0x8F | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0xB4
Opcode: 0x95 | A: 0x00 | X: 0x8F | Y: 0x00 | PC: 0xF007 | SP: 0xFF | Status: 0xB4
Opcode: 0xE8 | A: 0x00 | X: 0x8F | Y: 0x00 | PC: 0xF009 | SP: 0xFF | Status: 0xB4
Opcode: 0xD0 | A: 0x00 | X: 0x90 | Y: 0x00 | PC: 0xF00A | SP: 0xFF | Status: 0xB4
